query_id,doc_id,chunk_id,label
0,legal-advice_74,1,Relevant
1,legal-advice_67,28,Relevant
2,legal-advice_67,28,Relevant
3,legal-advice_36,35,Relevant
4,legal-advice_78,8,Relevant
5,legal-advice_2,56,Relevant
6,legal-advice_2,56,Relevant
7,legal-advice_43,1,Relevant
8,legal-advice_43,1,Relevant
9,legal-advice_35,34,Relevant
10,legal-advice_31,14,Relevant
11,legal-advice_31,14,Relevant
12,legal-advice_45,6,Relevant
13,legal-advice_45,6,Relevant
14,legal-advice_27,39,Relevant
15,legal-advice_27,39,Relevant
16,legal-advice_66,34,Relevant
17,legal-advice_41,52,Relevant
18,legal-advice_40,4,Relevant
19,legal-advice_74,8,Relevant
20,legal-advice_74,8,Relevant
21,legal-advice_40,23,Relevant
22,legal-advice_40,91,Relevant
23,legal-advice_37,7,Relevant
24,legal-advice_37,7,Relevant
25,legal-advice_64,56,Relevant
26,legal-advice_72,24,Relevant
27,legal-advice_40,101,Relevant
28,legal-advice_28,57,Relevant
29,legal-advice_69,56,Relevant
30,legal-advice_40,128,Relevant
31,legal-advice_60,93,Relevant
32,legal-advice_28,27,Relevant
33,legal-advice_64,18,Relevant
34,legal-advice_64,18,Relevant
35,legal-advice_64,18,Relevant
36,legal-advice_48,4,Relevant
37,legal-advice_17,1,Relevant
38,legal-advice_17,1,Relevant
39,legal-advice_66,156,Relevant
40,legal-advice_66,156,Relevant
41,legal-advice_45,5,Relevant
42,legal-advice_91,130,Relevant
43,legal-advice_91,130,Relevant
44,legal-advice_46,3,Relevant
45,legal-advice_8,8,Relevant
46,legal-advice_36,37,Relevant
47,legal-advice_86,8,Relevant
48,legal-advice_86,8,Relevant
49,legal-advice_38,1,Relevant
50,legal-advice_60,144,Relevant
51,legal-advice_69,37,Relevant
52,legal-advice_62,98,Relevant
53,legal-advice_1,18,Relevant
54,legal-advice_1,18,Relevant
55,legal-advice_41,39,Relevant
56,legal-advice_12,7,Relevant
57,legal-advice_95,26,Relevant
58,legal-advice_31,55,Relevant
59,legal-advice_31,55,Relevant
60,legal-advice_95,40,Relevant
61,legal-advice_62,134,Relevant
62,legal-advice_66,147,Relevant
63,legal-advice_64,55,Relevant
64,legal-advice_60,68,Relevant
65,legal-advice_60,68,Relevant
66,legal-advice_45,14,Relevant
67,legal-advice_92,112,Relevant
68,legal-advice_40,84,Relevant
69,legal-advice_4,2,Relevant
70,legal-advice_29,17,Relevant
71,legal-advice_30,26,Relevant
72,legal-advice_39,132,Relevant
73,legal-advice_66,121,Relevant
74,legal-advice_66,121,Relevant
75,legal-advice_66,110,Relevant
76,legal-advice_94,41,Relevant
77,legal-advice_94,41,Relevant
78,legal-advice_25,55,Relevant
79,legal-advice_25,55,Relevant
80,legal-advice_28,49,Relevant
81,legal-advice_28,49,Relevant
82,legal-advice_29,55,Relevant
83,legal-advice_29,55,Relevant
84,legal-advice_64,81,Relevant
85,legal-advice_40,55,Relevant
86,legal-advice_40,55,Relevant
87,legal-advice_93,38,Relevant
88,legal-advice_94,55,Relevant
89,legal-advice_94,55,Relevant
90,legal-advice_37,156,Relevant
91,legal-advice_97,22,Relevant
92,legal-advice_97,22,Relevant
93,legal-advice_94,93,Relevant
94,legal-advice_99,20,Relevant
95,legal-advice_52,3,Relevant
96,legal-advice_14,1,Relevant
97,legal-advice_97,43,Relevant
98,legal-advice_97,43,Relevant
99,legal-advice_97,43,Relevant
100,legal-advice_34,40,Relevant
101,legal-advice_91,23,Relevant
102,legal-advice_37,123,Relevant
103,legal-advice_94,68,Relevant
104,legal-advice_37,64,Relevant
105,legal-advice_69,28,Relevant
106,legal-advice_69,28,Relevant
107,legal-advice_94,79,Relevant
108,legal-advice_39,68,Relevant
109,legal-advice_35,55,Relevant
110,legal-advice_35,55,Relevant
111,legal-advice_92,81,Relevant
112,legal-advice_62,15,Relevant
113,legal-advice_16,3,Relevant
114,legal-advice_72,5,Relevant
115,legal-advice_38,49,Relevant
116,legal-advice_94,156,Relevant
117,legal-advice_94,156,Relevant
118,legal-advice_99,19,Relevant
119,legal-advice_26,56,Relevant
120,legal-advice_26,56,Relevant
121,legal-advice_30,13,Relevant
122,legal-advice_20,8,Relevant
123,legal-advice_83,11,Relevant
124,legal-advice_83,11,Relevant
125,legal-advice_64,94,Relevant
126,legal-advice_60,7,Relevant
127,legal-advice_29,98,Relevant
128,legal-advice_77,4,Relevant
129,legal-advice_37,15,Relevant
130,legal-advice_3,29,Relevant
131,legal-advice_3,29,Relevant
132,legal-advice_93,34,Relevant
133,legal-advice_93,14,Relevant
134,legal-advice_93,14,Relevant
135,legal-advice_37,41,Relevant
136,legal-advice_33,14,Relevant
137,legal-advice_98,41,Relevant
138,legal-advice_66,126,Relevant
139,legal-advice_67,17,Relevant
140,legal-advice_91,13,Relevant
141,legal-advice_26,27,Relevant
142,legal-advice_26,27,Relevant
143,legal-advice_26,40,Relevant
144,legal-advice_26,40,Relevant
145,legal-advice_26,40,Relevant
146,legal-advice_2,13,Relevant
147,legal-advice_67,39,Relevant
148,legal-advice_67,39,Relevant
149,legal-advice_67,37,Relevant
150,legal-advice_37,4,Relevant
151,legal-advice_0,58,Relevant
152,legal-advice_77,16,Relevant
153,legal-advice_44,4,Relevant
154,legal-advice_44,4,Relevant
155,legal-advice_44,4,Relevant
156,legal-advice_97,26,Relevant
157,legal-advice_95,12,Relevant
158,legal-advice_95,12,Relevant
159,legal-advice_93,55,Relevant
160,legal-advice_93,55,Relevant
161,legal-advice_0,13,Relevant
162,legal-advice_84,4,Relevant
163,legal-advice_84,4,Relevant
164,legal-advice_62,156,Relevant
165,legal-advice_62,156,Relevant
166,legal-advice_62,156,Relevant
167,legal-advice_34,37,Relevant
168,legal-advice_0,18,Relevant
169,legal-advice_22,4,Relevant
170,legal-advice_22,4,Relevant
171,legal-advice_37,93,Relevant
172,legal-advice_62,55,Relevant
173,legal-advice_98,40,Relevant
174,legal-advice_98,40,Relevant
175,legal-advice_1,81,Relevant
176,legal-advice_30,45,Relevant
177,legal-advice_30,45,Relevant
178,legal-advice_91,150,Relevant
179,legal-advice_25,110,Relevant
180,legal-advice_25,110,Relevant
181,legal-advice_25,110,Relevant
182,legal-advice_82,1,Relevant
183,legal-advice_65,25,Relevant
184,legal-advice_32,98,Relevant
185,legal-advice_95,22,Relevant
186,legal-advice_64,93,Relevant
187,legal-advice_91,7,Relevant
188,legal-advice_97,39,Relevant
189,legal-advice_1,126,Relevant
190,legal-advice_99,111,Relevant
191,legal-advice_96,147,Relevant
192,legal-advice_96,65,Relevant
193,legal-advice_96,65,Relevant
194,legal-advice_98,28,Relevant
195,legal-advice_98,28,Relevant
196,legal-advice_32,107,Relevant
197,legal-advice_94,7,Relevant
198,legal-advice_94,7,Relevant
199,legal-advice_62,135,Relevant
200,legal-advice_28,26,Relevant
201,legal-advice_67,22,Relevant
202,legal-advice_67,22,Relevant
203,legal-advice_67,22,Relevant
204,legal-advice_3,68,Relevant
205,legal-advice_60,25,Relevant
206,legal-advice_36,13,Relevant
207,legal-advice_0,29,Relevant
208,legal-advice_42,1,Relevant
209,legal-advice_97,18,Relevant
210,legal-advice_40,41,Relevant
211,legal-advice_25,18,Relevant
212,legal-advice_60,55,Relevant
213,legal-advice_92,67,Relevant
214,legal-advice_33,28,Relevant
215,legal-advice_64,30,Relevant
216,legal-advice_42,3,Relevant
217,legal-advice_37,102,Relevant
218,legal-advice_39,110,Relevant
219,legal-advice_39,110,Relevant
220,legal-advice_33,43,Relevant
221,legal-advice_33,43,Relevant
222,legal-advice_2,43,Relevant
223,legal-advice_2,43,Relevant
224,legal-advice_65,15,Relevant
225,legal-advice_65,15,Relevant
226,legal-advice_0,35,Relevant
227,legal-advice_75,6,Relevant
228,legal-advice_75,6,Relevant
229,legal-advice_3,100,Relevant
230,legal-advice_62,9,Relevant
231,legal-advice_97,57,Relevant
232,legal-advice_26,31,Relevant
233,legal-advice_68,82,Relevant
234,legal-advice_1,37,Relevant
235,legal-advice_27,26,Relevant
236,legal-advice_61,43,Relevant
237,legal-advice_39,101,Relevant
238,legal-advice_39,101,Relevant
239,legal-advice_97,13,Relevant
240,legal-advice_72,23,Relevant
241,legal-advice_39,100,Relevant
242,legal-advice_97,16,Relevant
243,legal-advice_93,16,Relevant
244,legal-advice_32,96,Relevant
245,legal-advice_1,123,Relevant
246,legal-advice_1,123,Relevant
247,legal-advice_98,49,Relevant
248,legal-advice_98,46,Relevant
249,legal-advice_98,46,Relevant
250,legal-advice_3,128,Relevant
251,legal-advice_39,29,Relevant
252,legal-advice_25,123,Relevant
253,legal-advice_31,43,Relevant
254,legal-advice_38,39,Relevant
255,legal-advice_72,17,Relevant
256,legal-advice_72,17,Relevant
257,legal-advice_72,17,Relevant
258,legal-advice_6,4,Relevant
259,legal-advice_26,13,Relevant
260,legal-advice_26,13,Relevant
261,legal-advice_68,132,Relevant
262,legal-advice_50,6,Relevant
263,legal-advice_50,6,Relevant
264,legal-advice_50,6,Relevant
265,legal-advice_3,130,Relevant
266,legal-advice_3,130,Relevant
267,legal-advice_91,102,Relevant
268,legal-advice_36,41,Relevant
269,legal-advice_64,7,Relevant
270,legal-advice_64,7,Relevant
271,legal-advice_91,24,Relevant
272,legal-advice_37,18,Relevant
273,legal-advice_64,3,Relevant
274,legal-advice_69,30,Relevant
275,legal-advice_49,3,Relevant
276,legal-advice_49,3,Relevant
277,legal-advice_25,73,Relevant
278,legal-advice_95,37,Relevant
279,legal-advice_95,31,Relevant
280,legal-advice_1,110,Relevant
281,legal-advice_31,16,Relevant
282,legal-advice_26,28,Relevant
283,legal-advice_26,28,Relevant
284,legal-advice_92,68,Relevant
285,legal-advice_1,109,Relevant
286,legal-advice_97,48,Relevant
287,legal-advice_37,130,Relevant
288,legal-advice_3,43,Relevant
289,legal-advice_40,18,Relevant
290,legal-advice_40,18,Relevant
291,legal-advice_95,28,Relevant
292,legal-advice_95,28,Relevant
293,legal-advice_95,28,Relevant
294,legal-advice_99,4,Relevant
295,legal-advice_25,19,Relevant
296,legal-advice_92,102,Relevant
297,legal-advice_30,15,Relevant
298,legal-advice_30,15,Relevant
299,legal-advice_35,51,Relevant
300,legal-advice_19,5,Relevant
301,legal-advice_19,5,Relevant
302,legal-advice_21,1,Relevant
303,legal-advice_94,31,Relevant
304,legal-advice_92,41,Relevant
305,legal-advice_31,13,Relevant
306,legal-advice_25,82,Relevant
307,legal-advice_96,126,Relevant
308,legal-advice_66,13,Relevant
309,legal-advice_31,15,Relevant
310,legal-advice_31,15,Relevant
311,legal-advice_0,12,Relevant
312,legal-advice_0,12,Relevant
313,legal-advice_36,17,Relevant
314,legal-advice_97,15,Relevant
315,legal-advice_39,98,Relevant
316,legal-advice_39,98,Relevant
317,legal-advice_93,15,Relevant
318,legal-advice_93,15,Relevant
319,legal-advice_93,15,Relevant
320,legal-advice_89,7,Relevant
321,legal-advice_99,68,Relevant
322,legal-advice_99,68,Relevant
323,legal-advice_94,65,Relevant
324,legal-advice_94,65,Relevant
325,legal-advice_98,22,Relevant
326,legal-advice_65,37,Relevant
327,legal-advice_65,37,Relevant
328,legal-advice_63,43,Relevant
329,legal-advice_63,43,Relevant
330,legal-advice_63,43,Relevant
331,legal-advice_93,44,Relevant
332,legal-advice_60,18,Relevant
333,legal-advice_26,43,Relevant
334,legal-advice_26,43,Relevant
335,legal-advice_45,1,Relevant
336,legal-advice_40,73,Relevant
337,legal-advice_59,1,Relevant
338,legal-advice_59,1,Relevant
339,legal-advice_59,1,Relevant
340,legal-advice_67,12,Relevant
341,legal-advice_47,11,Relevant
342,legal-advice_66,55,Relevant
343,legal-advice_66,55,Relevant
344,legal-advice_97,35,Relevant
345,legal-advice_0,31,Relevant
346,legal-advice_30,14,Relevant
347,legal-advice_66,31,Relevant
348,legal-advice_34,56,Relevant
349,legal-advice_34,56,Relevant
350,legal-advice_34,56,Relevant
351,legal-advice_62,3,Relevant
352,legal-advice_62,3,Relevant
353,legal-advice_92,123,Relevant
354,legal-advice_2,55,Relevant
355,legal-advice_2,55,Relevant
356,legal-advice_38,27,Relevant
357,legal-advice_68,37,Relevant
358,legal-advice_63,41,Relevant
359,legal-advice_77,1,Relevant
360,legal-advice_77,1,Relevant
361,legal-advice_77,1,Relevant
362,legal-advice_68,4,Relevant
363,legal-advice_62,4,Relevant
364,legal-advice_1,23,Relevant
365,legal-advice_69,41,Relevant
366,legal-advice_69,41,Relevant
367,legal-advice_69,41,Relevant
368,legal-advice_80,17,Relevant
369,legal-advice_80,17,Relevant
370,legal-advice_93,50,Relevant
371,legal-advice_93,50,Relevant
372,legal-advice_77,15,Relevant
373,legal-advice_99,6,Relevant
374,legal-advice_99,6,Relevant
375,legal-advice_20,9,Relevant
376,legal-advice_20,9,Relevant
377,legal-advice_74,4,Relevant
378,legal-advice_0,21,Relevant
379,legal-advice_62,19,Relevant
380,legal-advice_62,19,Relevant
381,legal-advice_34,34,Relevant
382,legal-advice_34,34,Relevant
383,legal-advice_92,65,Relevant
384,legal-advice_25,29,Relevant
385,legal-advice_25,29,Relevant
386,legal-advice_42,6,Relevant
387,legal-advice_92,89,Relevant
388,legal-advice_72,34,Relevant
389,legal-advice_61,50,Relevant
390,legal-advice_61,50,Relevant
391,legal-advice_31,30,Relevant
392,legal-advice_26,34,Relevant
393,legal-advice_41,48,Relevant
394,legal-advice_32,126,Relevant
395,legal-advice_32,126,Relevant
396,legal-advice_92,37,Relevant
397,legal-advice_27,56,Relevant
398,legal-advice_27,56,Relevant
399,legal-advice_68,41,Relevant
400,legal-advice_63,27,Relevant
401,legal-advice_63,27,Relevant
402,legal-advice_63,27,Relevant
403,legal-advice_0,28,Relevant
404,legal-advice_0,28,Relevant
405,legal-advice_0,28,Relevant
406,legal-advice_91,20,Relevant
407,legal-advice_34,49,Relevant
408,legal-advice_66,6,Relevant
409,legal-advice_94,19,Relevant
410,legal-advice_66,23,Relevant
411,legal-advice_66,23,Relevant
412,legal-advice_27,60,Relevant
413,legal-advice_85,20,Relevant
414,legal-advice_31,17,Relevant
415,legal-advice_40,156,Relevant
416,legal-advice_40,156,Relevant
417,legal-advice_68,19,Relevant
418,legal-advice_68,19,Relevant
419,legal-advice_93,40,Relevant
420,legal-advice_72,9,Relevant
421,legal-advice_40,3,Relevant
422,legal-advice_39,19,Relevant
423,legal-advice_39,19,Relevant
424,legal-advice_68,23,Relevant
425,legal-advice_62,29,Relevant
426,legal-advice_61,12,Relevant
427,legal-advice_61,12,Relevant
428,legal-advice_1,28,Relevant
429,legal-advice_28,13,Relevant
430,legal-advice_65,58,Relevant
431,legal-advice_70,4,Relevant
432,legal-advice_69,38,Relevant
433,legal-advice_35,14,Relevant
434,legal-advice_35,14,Relevant
